# x_1,x_2,Class_label
9.16679323e+00,-4.16136666e+02,0
-8.27703282e+01,-6.55794505e+02,1
-6.87681370e+01,-4.11829685e+02,1
1.33064102e+01,-4.12619736e+02,0
4.90139354e-01,-5.78138449e+02,0
-7.16078665e+01,-3.70366351e+02,1
-7.82110644e+01,-4.42957528e+02,1
-7.42522491e+01,-4.58488886e+02,1
-9.24668148e+01,-6.21181868e+02,1
1.19432079e+01,-3.96868394e+02,0
-7.70410925e+01,-5.72247504e+02,1
5.88274389e+00,-4.95240608e+02,0
-7.21543387e+01,-4.58027641e+02,1
-7.51474468e+01,-4.34650632e+02,1
-7.22844625e+01,-5.22479261e+02,1
4.58803708e+00,-4.92060126e+02,0
6.36523629e+00,-4.08706356e+02,0
-8.87606703e+01,-6.00128176e+02,1
-7.00552307e+01,-4.25644787e+02,1
-8.07588760e+01,-5.55164800e+02,1
-3.15326687e+00,-5.78809871e+02,0
-6.84186108e+01,-3.56952632e+02,1
-3.72146965e+00,-5.88141129e+02,0
-9.66413610e+00,-5.53320394e+02,0
-8.69647047e+01,-5.91690884e+02,1
-8.24847383e+01,-6.27276286e+02,1
-6.71518331e+01,-3.88409548e+02,1
-8.17520783e+00,-5.49091162e+02,0
8.65774780e+00,-4.88603936e+02,0
4.34808808e+00,-4.47289649e+02,0
-7.80256177e+01,-5.13181209e+02,1
-1.26315532e+01,-5.92669380e+02,0
7.92637091e+00,-5.51160213e+02,0
1.75585074e+00,-5.19183401e+02,0
-7.63688413e+01,-4.83458640e+02,1
-1.99584300e+00,-5.19653264e+02,0
7.65475338e+00,-4.84356262e+02,0
-7.56848474e+01,-4.70640060e+02,1
-7.74611810e+01,-4.38325799e+02,1
4.21986516e+00,-5.65526295e+02,0
-2.63677835e+00,-5.60754065e+02,0
-7.79411146e+01,-5.04687970e+02,1
-8.14470538e+01,-5.61790583e+02,1
-1.53493852e+00,-5.41896265e+02,0
3.84230066e+00,-4.71889462e+02,0
1.43173554e+00,-5.31269090e+02,0
-6.78138735e+01,-5.47850108e+02,1
1.54551731e+00,-5.61820425e+02,0
-8.82810346e+00,-5.96803040e+02,0
-8.00903355e+01,-5.80303206e+02,1
-1.33143815e+01,-6.58512134e+02,0
-8.03233828e+01,-5.50448911e+02,1
7.51836758e+00,-4.01282025e+02,0
6.79327487e+00,-4.23722690e+02,0
-7.37719574e+01,-4.82421885e+02,1
-2.70369946e+00,-5.30674692e+02,0
-6.34935372e+01,-4.32889294e+02,1
-8.58689059e+01,-5.71086485e+02,1
-1.28151377e+00,-4.75588362e+02,0
1.11879955e+00,-5.25451868e+02,0
1.79576687e+01,-3.45362912e+02,0
4.01975009e-01,-5.17754386e+02,0
-8.14566124e+01,-5.47844106e+02,1
-7.08110717e+01,-3.67999291e+02,1
-7.43254785e+01,-4.87281368e+02,1
-7.26342811e+01,-3.71953760e+02,1
-7.38036309e+01,-3.71373584e+02,1
6.48085793e+00,-4.65823398e+02,0
5.47830468e+00,-4.53540200e+02,0
-7.77215987e+01,-4.77588838e+02,1
-8.18539023e+01,-6.57008491e+02,1
-6.48117085e+01,-3.53257583e+02,1
-9.97154097e+00,-5.23741143e+02,0
5.02614642e+00,-5.33658972e+02,0
4.29983591e+00,-4.67823808e+02,0
6.13869393e+00,-4.24009894e+02,0
1.02129681e+01,-4.47118928e+02,0
3.37763651e+00,-4.86750822e+02,0
-8.37463573e+01,-5.78853416e+02,1
1.12541794e+01,-4.52911475e+02,0
-1.37009359e+00,-4.93373907e+02,0
1.58477930e+01,-4.16781738e+02,0
-1.51744212e+01,-5.94493732e+02,0
5.93152896e+00,-5.12849914e+02,0
-8.26914070e+01,-6.26124239e+02,1
-2.25938554e+00,-5.31672685e+02,0
-7.90660331e+01,-4.95654850e+02,1
-7.14970517e+01,-4.10703058e+02,1
-7.78282069e+01,-5.04766285e+02,1
-7.04431932e+01,-4.68325757e+02,1
-7.82595929e+01,-6.03986310e+02,1
4.71212174e+00,-5.07052864e+02,0
9.40767548e+00,-4.52537029e+02,0
-5.37010417e+00,-5.48143286e+02,0
5.08930108e+00,-4.52932718e+02,0
1.33263309e+01,-3.51146962e+02,0
-7.98802508e+01,-5.02655651e+02,1
4.75417235e+00,-4.97315349e+02,0
-7.39623162e+01,-4.16304242e+02,1
-8.19251326e+01,-6.39090322e+02,1
6.68428506e+00,-5.28056533e+02,0
-8.27533371e+01,-5.70704619e+02,1
-6.80488378e+01,-4.56796485e+02,1
-8.28160476e+01,-5.65888551e+02,1
-9.22333944e+01,-7.23910359e+02,1
-8.43371654e+01,-5.30048531e+02,1
-6.21507050e+00,-6.45211246e+02,0
-9.19640013e-01,-5.41183675e+02,0
-5.95489863e+01,-3.36727753e+02,1
-8.60574437e+00,-5.75789093e+02,0
1.54607884e+01,-3.53243944e+02,0
6.61379615e+00,-4.90967470e+02,0
-7.79331571e+01,-4.68804752e+02,1
-5.42546787e+00,-6.38455984e+02,0
-8.13548043e+01,-5.81946065e+02,1
1.78059422e+00,-5.24780840e+02,0
-8.81506798e+01,-5.16442745e+02,1
9.87598732e+00,-4.12483926e+02,0
-7.40747971e+01,-4.54591775e+02,1
-7.25869288e+01,-4.60501372e+02,1
-7.78284745e+01,-5.03312874e+02,1
-8.72760953e+01,-5.97982927e+02,1
-7.12981018e+01,-3.69236756e+02,1
2.34868000e+00,-4.90518717e+02,0
5.68837741e+00,-4.92763037e+02,0
-1.69133367e+01,-5.88139333e+02,0
1.07252509e+01,-3.70143299e+02,0
-8.12606424e+01,-6.13057638e+02,1
-3.92859706e+00,-5.74167921e+02,0
1.47877382e+01,-4.15901575e+02,0
-7.38054895e+01,-4.67851624e+02,1
6.95290536e-01,-4.79079768e+02,0
-7.92080790e+01,-4.79363054e+02,1
-7.88273027e+01,-5.25048725e+02,1
4.28276557e-01,-5.03285615e+02,0
-8.26567997e+01,-6.06549966e+02,1
-8.57233715e+01,-6.41703573e+02,1
-6.28894381e+00,-4.78365735e+02,0
-6.32242116e+01,-3.22823956e+02,1
-6.57106820e+01,-3.41891239e+02,1
-9.25120107e-02,-5.88721601e+02,0
3.13079734e+00,-4.50192440e+02,0
-3.35869340e+00,-5.20443159e+02,0
-8.84101991e+01,-6.76966913e+02,1
5.22396585e+00,-4.43478269e+02,0
-6.15791824e-01,-5.33169006e+02,0
-7.91214957e+01,-4.70508497e+02,1
-1.23617086e+00,-5.71046409e+02,0
-7.47002069e+01,-4.83917409e+02,1
-6.05816258e+00,-5.20859096e+02,0
-8.18597886e+01,-6.42913620e+02,1
6.52714113e+00,-4.70566781e+02,0
-6.34357721e+01,-3.77668531e+02,1
-1.00432370e+01,-5.58152907e+02,0
2.17197746e+00,-4.89373316e+02,0
-8.62378997e+01,-5.75377348e+02,1
-7.02520050e+01,-3.68373464e+02,1
-7.47650696e+01,-4.84019089e+02,1
-7.83738426e+01,-5.39076047e+02,1
-7.54789115e+01,-4.29822256e+02,1
-4.16276527e+00,-6.05322519e+02,0
9.99786637e+00,-4.25120839e+02,0
-8.14028633e+01,-5.23892082e+02,1
-8.09654532e+01,-5.01906502e+02,1
-6.64392057e+01,-2.55086730e+02,1
-8.11154290e+01,-5.79260289e+02,1
-8.66540856e+01,-6.41902327e+02,1
6.39940420e+00,-5.11055916e+02,0
9.12653665e+00,-4.04901588e+02,0
-7.27479148e+01,-4.02819484e+02,1
-8.39086688e+01,-4.93844995e+02,1
-8.81352738e-01,-5.74297291e+02,0
-7.35828802e+01,-4.44392592e+02,1
8.97894179e-01,-4.76289293e+02,0
-8.90407471e+01,-5.54885576e+02,1
-8.55020918e+01,-6.18504401e+02,1
8.66441428e-01,-4.99576256e+02,0
-7.97166616e+01,-4.34126180e+02,1
-8.04411748e+01,-5.08084571e+02,1
-1.83893467e+00,-5.01756794e+02,0
-7.41430493e+01,-4.45427201e+02,1
-8.07729602e+01,-4.94892033e+02,1
-2.11236195e+00,-5.03640394e+02,0
3.07420827e+00,-5.12877029e+02,0
3.46719412e+00,-4.76251014e+02,0
3.45606980e+00,-4.30671585e+02,0
-1.08403699e+00,-4.44458877e+02,0
-7.50488211e+01,-4.74999494e+02,1
8.36763100e-01,-5.48446600e+02,0
-1.73404701e+00,-4.82024656e+02,0
1.15688830e+01,-4.02897990e+02,0
-7.65081837e+01,-5.66514915e+02,1
1.34500957e+00,-5.35637012e+02,0
-1.08686823e+01,-6.15877302e+02,0
-1.32498757e+01,-5.61689317e+02,0
4.72594961e+00,-5.52517558e+02,0
-4.48825438e+00,-5.39326646e+02,0
-7.77880181e+01,-5.46329041e+02,1
-7.38896314e+01,-4.42585586e+02,1
-8.10714254e+01,-5.28508317e+02,1
-8.81795065e+01,-6.00424029e+02,1
-7.64253257e+01,-3.99240098e+02,1
1.56511578e+00,-5.25701836e+02,0
3.98157187e+00,-4.41952229e+02,0
-8.04277827e+01,-3.80659217e+02,1
7.32763824e+00,-4.92225122e+02,0
-7.78934694e+01,-5.57224310e+02,1
-3.52995629e+00,-4.64200730e+02,0
1.73546223e+00,-4.26476042e+02,0
-5.42889079e+00,-5.72014760e+02,0
-1.22394981e+01,-5.08701325e+02,0
-8.55228214e+01,-7.12426623e+02,1
4.61814146e+00,-4.57799169e+02,0
-6.99771147e+01,-4.13497289e+02,1
-8.05156760e+01,-6.02867858e+02,1
1.17185749e+01,-4.05407091e+02,0
-7.86575779e+01,-5.42262893e+02,1
-8.55654653e+01,-6.58170527e+02,1
-7.56863690e+01,-4.16069526e+02,1
-7.87814363e+01,-4.79834283e+02,1
8.64772120e+00,-4.82672304e+02,0
9.04120834e+00,-4.58978199e+02,0
-6.74993363e+01,-3.18640824e+02,1
8.93510409e+00,-3.81470477e+02,0
-8.83473406e+01,-5.87653613e+02,1
-7.06086689e+01,-5.63682346e+02,1
-7.10770422e+01,-4.39612492e+02,1
-6.94901213e+01,-4.71577194e+02,1
-8.04582551e+01,-5.62958797e+02,1
-7.17038776e+01,-3.65300539e+02,1
2.07600293e+00,-5.41874564e+02,0
-7.34243748e+01,-4.02582157e+02,1
6.56523082e+00,-5.15481171e+02,0
2.82483869e+00,-5.39716454e+02,0
-8.96617371e+01,-6.35953255e+02,1
3.88054063e+00,-5.25982857e+02,0
1.40279564e+01,-4.56757265e+02,0
-1.75417528e+01,-5.66411745e+02,0
-9.01304713e+00,-4.66987347e+02,0
-2.52052893e+00,-5.07964577e+02,0
-5.29693986e+00,-5.00483790e+02,0
-1.03177752e+01,-5.90091285e+02,0
7.77722117e+00,-4.01754898e+02,0
-7.45516651e+01,-4.66509810e+02,1
-8.71338902e+01,-5.14675518e+02,1
-8.37420952e+01,-5.63400996e+02,1
-8.21887333e+01,-5.45000181e+02,1
1.34343887e+01,-4.06232994e+02,0
-3.77018561e+00,-4.85102812e+02,0
5.77637474e+00,-4.93083502e+02,0
9.49417962e+00,-4.48383080e+02,0
-8.10724275e+01,-4.89465946e+02,1
-7.37810404e+01,-4.37677081e+02,1
3.17263034e+00,-4.62848310e+02,0
-8.90793209e+01,-5.82691470e+02,1
-8.15230302e+01,-4.92759830e+02,1
1.45359534e+00,-5.16876904e+02,0
-8.09115235e+01,-4.86380797e+02,1
-4.97569826e+00,-5.44072708e+02,0
-8.52621879e+01,-6.19185642e+02,1
-8.02661755e+01,-4.59012203e+02,1
-6.77249120e+00,-5.94841004e+02,0
-6.94956446e+00,-5.29830091e+02,0
4.61489851e+00,-4.84258500e+02,0
-7.30814883e+01,-4.94136223e+02,1
-7.36609234e+00,-5.42800729e+02,0
-7.47528281e+01,-4.78984585e+02,1
8.29242039e+00,-4.45290655e+02,0
-8.54291469e+01,-5.19532159e+02,1
-8.04829600e+01,-4.42824972e+02,1
-7.87808059e+01,-5.48233115e+02,1
1.49674188e+00,-4.92143605e+02,0
-5.69855212e+00,-5.62086178e+02,0
-5.31309213e+00,-5.16216883e+02,0
-7.12759736e+01,-5.20649501e+02,1
2.46700699e+00,-4.92957401e+02,0
-1.15931603e+00,-4.59911866e+02,0
1.15327848e+01,-4.36616083e+02,0
-4.91624848e+00,-5.04597736e+02,0
-8.78147074e+01,-6.33630491e+02,1
-7.14510455e+01,-4.19506361e+02,1
-6.31564508e-02,-4.81671797e+02,0
-7.54480276e+01,-4.65068806e+02,1
5.92913049e+00,-4.26372597e+02,0
-8.24505029e+01,-5.27008831e+02,1
-6.43621214e+01,-2.94830393e+02,1
-3.58975116e+00,-5.88005138e+02,0
-8.12202298e+01,-6.07515106e+02,1
-7.10387186e+00,-6.04931040e+02,0
-7.07320769e+01,-4.49882392e+02,1
-7.73636352e+01,-5.26503830e+02,1
-8.43355973e+01,-5.96542419e+02,1
-8.49317054e+01,-5.88163888e+02,1
-7.94051892e+01,-5.20618038e+02,1
-1.54035328e-01,-5.38321712e+02,0
7.81354473e-01,-5.19126110e+02,0
-8.28824922e+01,-5.43238219e+02,1
-7.37639029e+00,-5.64335084e+02,0
-8.42698181e+01,-6.30426117e+02,1
5.76779136e+00,-4.41457841e+02,0
-7.79054768e+01,-5.74877646e+02,1
-7.18433212e+01,-3.86239955e+02,1
-6.09568270e+01,-2.83313707e+02,1
-8.67608139e+01,-5.19385244e+02,1
-8.01103921e+01,-5.10613132e+02,1
3.57042847e+00,-4.80785364e+02,0
2.44755034e+00,-4.89988926e+02,0
-7.96538302e+01,-4.50081787e+02,1
-1.87380536e+00,-5.16787340e+02,0
-7.96442850e+01,-4.46250194e+02,1
-6.90340480e-01,-5.02294255e+02,0
-8.66949285e+01,-6.36423767e+02,1
-7.67189621e+01,-3.93250303e+02,1
-8.49476188e+00,-5.11280282e+02,0
-8.54541381e+01,-5.70564761e+02,1
-7.07769726e+01,-4.95928899e+02,1
9.19317101e-01,-4.82954946e+02,0
3.84570764e+00,-4.31124487e+02,0
8.35084347e+00,-4.42441959e+02,0
-7.47710910e+01,-4.54876295e+02,1
1.70099103e+01,-4.13788752e+02,0
-9.14782546e+01,-6.70019047e+02,1
-7.77214893e+01,-5.60727207e+02,1
-8.49284546e+01,-5.87900727e+02,1
1.04103357e+00,-4.71111460e+02,0
-3.85793009e+00,-5.43220858e+02,0
-7.33221256e+01,-4.32871288e+02,1
-8.15635063e+00,-5.07384838e+02,0
5.59019573e+00,-4.77433716e+02,0
2.74492400e+00,-5.46471305e+02,0
-7.15787937e+00,-5.52257826e+02,0
-7.95000492e+01,-4.67481605e+02,1
-7.97948322e+01,-5.15376958e+02,1
-6.77450359e+00,-5.39166786e+02,0
-9.03794261e+01,-5.60680851e+02,1
-7.83942367e+01,-4.24985927e+02,1
-8.23064447e+01,-5.05197430e+02,1
-7.88226502e+01,-4.80533948e+02,1
-7.11464186e+01,-4.99983431e+02,1
-7.07409117e+01,-4.13741946e+02,1
3.56728818e+00,-4.96511061e+02,0
-6.94995116e+01,-4.14279268e+02,1
-7.81328030e+01,-5.17246110e+02,1
1.38145794e+01,-4.35603934e+02,0
-6.99128574e+01,-4.73673677e+02,1
-7.25886801e+01,-3.78662639e+02,1
-5.65494505e+00,-5.93554481e+02,0
-4.62859922e-01,-4.95085532e+02,0
-3.21754216e+00,-5.51028915e+02,0
-1.45582596e+00,-5.69935897e+02,0
-7.24800022e+01,-4.57198010e+02,1
-1.33850968e+01,-6.00540430e+02,0
-9.53095431e+01,-7.43604968e+02,1
3.69716519e+00,-5.00340872e+02,0
-8.71820564e+01,-6.73075891e+02,1
6.03995578e+00,-5.86272850e+02,0
2.72142155e+00,-4.62621402e+02,0
-5.87748176e+00,-5.85623603e+02,0
-4.22427980e-01,-4.85878280e+02,0
-8.40016310e+00,-5.72813470e+02,0
1.12521922e+00,-5.74092854e+02,0
-6.84470801e-01,-4.76935802e+02,0
-1.13027061e+01,-5.27683787e+02,0
-7.69544761e+01,-4.94362113e+02,1
3.93396731e-02,-4.50765551e+02,0
5.64242597e+00,-4.93215834e+02,0
-7.71101626e+01,-4.71455400e+02,1
-8.44952549e+01,-5.17248232e+02,1
-8.44253330e+01,-5.90530946e+02,1
-1.32784765e+01,-5.81838838e+02,0
-8.28097010e+01,-5.76357091e+02,1
5.14627173e+00,-4.49125261e+02,0
-7.22436597e+01,-4.93670101e+02,1
4.64333580e+00,-5.44460245e+02,0
5.83332244e+00,-4.74885849e+02,0
-6.47838643e+01,-4.79265682e+02,1
5.40303833e+00,-5.53490455e+02,0
8.56972988e-01,-5.02089221e+02,0
-7.66812566e+01,-5.95748971e+02,1
-7.08469845e+01,-3.71022484e+02,1
-1.47633980e+00,-5.90643218e+02,0
6.79580263e+00,-4.57174823e+02,0
-7.35379183e+01,-4.49639055e+02,1
1.31427319e+01,-4.54167087e+02,0
-6.67290471e+01,-4.73658468e+02,1
-8.14233689e+01,-5.84873948e+02,1
-1.54708177e+00,-4.72081991e+02,0
-7.62220813e+01,-4.77610164e+02,1
-1.35326624e+00,-3.33499153e+02,0
-8.10047497e+01,-4.25075549e+02,1
-7.16018741e+01,-4.43033727e+02,1
-7.10124205e+01,-4.37774549e+02,1
2.82322720e+00,-4.88696957e+02,0
-8.62828293e+01,-4.94756431e+02,1
4.58274216e+00,-4.77432452e+02,0
-7.19826501e+01,-4.67567022e+02,1
-8.82614257e+01,-7.60159331e+02,1
-5.93339693e+01,-2.94175252e+02,1
-7.93354482e+01,-5.29201985e+02,1
-8.71632610e+01,-5.63019187e+02,1
-7.88614504e+01,-6.23726733e+02,1
4.66336408e+00,-5.07867203e+02,0
-7.70730438e+01,-4.64104551e+02,1
-7.67567632e+01,-4.54935242e+02,1
-6.78110096e+01,-5.05924908e+02,1
-9.28058261e+01,-7.95909412e+02,1
1.89901193e+00,-5.05120928e+02,0
-8.87883050e+01,-6.74576231e+02,1
-8.77687410e+01,-5.76517822e+02,1
1.51071304e+00,-4.07325545e+02,0
-7.02568985e+01,-3.08144241e+02,1
-7.42412602e+01,-5.90023463e+02,1
1.04657599e+01,-4.01281663e+02,0
-8.14113017e+01,-4.48555805e+02,1
-8.57541246e+01,-6.25102083e+02,1
-5.42887533e+00,-5.56954533e+02,0
9.79884799e+00,-4.47625829e+02,0
-4.41454716e+00,-5.69763773e+02,0
-9.51347360e-01,-5.04555877e+02,0
1.27305059e+01,-3.85443283e+02,0
-9.37141343e+01,-7.78453808e+02,1
-5.40344796e+00,-5.90226260e+02,0
-2.21165056e+00,-5.10119877e+02,0
-7.46986756e-01,-4.58866062e+02,0
-6.96990438e+01,-3.88271021e+02,1
-9.01385325e+00,-4.77675902e+02,0
4.32804884e+00,-4.41078919e+02,0
-8.17013104e+01,-5.95708061e+02,1
-4.41541555e-01,-5.62489728e+02,0
-6.67952458e+00,-5.14380270e+02,0
-8.65991493e+01,-5.99003559e+02,1
-7.92190035e+01,-4.78032523e+02,1
-6.27970532e-01,-5.06028960e+02,0
-7.54623222e+01,-5.72231096e+02,1
1.38037592e+01,-4.44812429e+02,0
-7.96700127e+00,-5.12817347e+02,0
-7.46268590e+01,-4.34568862e+02,1
-2.87949967e+00,-4.70621854e+02,0
-7.07691400e+01,-4.45433125e+02,1
-8.13462373e+01,-5.73064865e+02,1
-8.33915126e+00,-5.61343632e+02,0
-7.20563605e+01,-3.95437162e+02,1
-6.90068156e+01,-3.04176263e+02,1
-7.90001313e+01,-5.03374826e+02,1
-7.40938194e+01,-4.70580537e+02,1
1.12666082e+01,-4.90281296e+02,0
-7.40256998e+01,-4.50645979e+02,1
-9.94806512e+00,-6.00908699e+02,0
-8.21507252e+01,-5.11378610e+02,1
-7.87555787e+01,-4.60876701e+02,1
-8.38582827e+01,-4.56048383e+02,1
1.26157973e+01,-4.19053539e+02,0
-1.13182474e+01,-5.57643534e+02,0
-7.13663682e+01,-4.26829284e+02,1
-8.60399031e+01,-5.42092992e+02,1
-6.87081937e+01,-3.73014265e+02,1
1.00624688e+01,-4.63281339e+02,0
-7.70778319e+01,-4.59196119e+02,1
-8.34191124e+01,-6.96208599e+02,1
-7.50749329e+01,-4.26650646e+02,1
6.62692558e+00,-4.62780467e+02,0
-8.82708259e+00,-5.84332219e+02,0
-8.44927740e-01,-5.06428669e+02,0
1.03996678e+01,-5.40668359e+02,0
-8.97932840e-01,-5.32902046e+02,0
-8.60275695e+01,-5.93679548e+02,1
2.88912625e+00,-4.59027883e+02,0
-4.79180773e+00,-5.49159222e+02,0
-2.81757441e-01,-5.12253733e+02,0
-8.28533077e+01,-5.50660276e+02,1
-7.96100685e+01,-4.74495373e+02,1
4.17625201e-02,-4.30314198e+02,0
-8.83534624e+01,-6.62219421e+02,1
-8.39807684e+01,-4.73846194e+02,1
-6.64620612e+00,-5.16598115e+02,0
-9.32525713e+01,-7.54935368e+02,1
-3.96190563e+00,-4.62561471e+02,0
9.41303410e+00,-4.30784545e+02,0
-6.50905458e+01,-2.15497405e+02,1
-4.07464122e+00,-5.89387793e+02,0
-2.35667820e+00,-5.48501873e+02,0
-5.90885558e+01,-3.24479883e+02,1
1.45388002e+00,-5.13557397e+02,0
-6.18204124e+01,-2.84761832e+02,1
-4.36333368e+00,-4.50973431e+02,0
-8.52028615e+01,-5.58707974e+02,1
9.78462578e+00,-4.73366111e+02,0
-8.84804685e+01,-5.63103739e+02,1
-6.91953367e+00,-5.39581975e+02,0
-8.44702002e+01,-5.58688030e+02,1
-8.96261483e+00,-5.65030075e+02,0
-7.61478590e+01,-4.36731344e+02,1
-6.76702689e+01,-4.40472635e+02,1
-7.15247899e+01,-3.74696012e+02,1
-8.38693674e+01,-5.50087480e+02,1
-7.98335566e+01,-5.16902067e+02,1
-6.65620069e+01,-2.97107794e+02,1
-7.87905644e+01,-4.12301956e+02,1
-7.70313980e+01,-4.36780414e+02,1
1.18759373e+00,-5.06797806e+02,0
-8.32878655e+01,-5.53117135e+02,1
-7.53245735e+01,-4.94766588e+02,1
-7.87251417e+01,-4.63044415e+02,1
-7.68671356e+01,-4.73981699e+02,1
-7.63569797e+01,-4.94150366e+02,1
-8.47468634e+00,-4.71588372e+02,0
6.57272930e+00,-5.19684342e+02,0
-6.94146225e+01,-3.65086583e+02,1
-7.13279877e+01,-4.53396832e+02,1
-5.65118383e+00,-5.73076962e+02,0
-7.81166640e+01,-5.58179347e+02,1
-6.87516103e+00,-5.98065047e+02,0
-7.29928485e+01,-4.20924366e+02,1
-8.53645392e+01,-6.75763918e+02,1
-8.45125399e+01,-6.17793492e+02,1
-1.93260489e+00,-6.40165818e+02,0
